cpu_usage,memory_usage,temperature,battery_drain,upload_speed_kbps,download_speed_kbps,Target
50.0,75.0,29.0,-360.0,0.1166915499999999,0.0583457760000003,1
55.0,75.0,34.2,-288.0,0.36858302,0.0496309799999998,1
42.0,79.0,32.7,-185.0,1.3207885999999998,17.578367,1
24.0,67.0,32.1,-26.0,0.03097126,0.0367783700000003,0
35.0,68.0,28.3,-31.0,1.0282158,0.0368605670000001,0
35.0,74.0,31.6,-173.0,0.1563277000000001,0.0635991539999998,1
31.0,73.0,36.1,-259.0,0.8323721000000001,45.091312,2
33.0,75.0,33.2,-199.0,0.81153023,4.45441,1
36.0,77.0,30.9,-283.0,0.1805756,12.458989000000004,1
24.0,67.0,27.8,-25.00000000000003,0.35274154,0.0,0
24.0,67.0,28.7,-30.00000000000003,0.33841276,0.0,0
55.0,76.0,37.7,-305.0,2.6307795,44.587673,2
35.0,66.0,31.7,-46.0,0.014912566,0.0084321830000009,0
33.0,78.0,32.3,-183.0,4.367655,36.755966,2
61.0,77.0,32.5,-372.0,2.8546796,1.4434129000000002,1
76.0,74.0,36.3,-654.0,0.4835383,0.024322852,1
24.0,66.0,28.6,-29.00000000000003,0.3240697699999999,0.0,0
39.0,77.0,32.3,-191.0,0.39839864,0.0,1
24.0,66.0,31.5,-23.99999999999997,0.02906436,0.0,0
29.0,69.0,30.5,-37.0,0.0,0.0,0
45.0,78.0,34.3,-216.0,0.0126258699999999,0.0126258699999994,1
24.0,68.0,27.5,-26.0,0.66297853,0.0,0
24.0,67.0,27.3,-21.99999999999997,0.7356803000000001,0.0366874669999996,0
44.0,82.0,31.8,-284.0,1.9400004,2.3546383000000004,1
32.0,74.0,32.0,-159.0,0.0,0.0,1
24.0,68.0,28.5,-34.0,0.69270056,0.0,0
24.0,66.0,31.8,-9.0,0.032780875,0.0004361601,0
37.0,76.0,30.0,-209.0,0.8678938,0.7211426500000004,1
24.0,66.0,32.5,-35.0,0.05223811,0.015236116,0
24.0,77.0,36.6,-194.0,0.6807372,0.0745615440000002,1
24.0,77.0,28.5,-78.00000000000001,0.0,0.0,0
50.0,77.0,31.5,-294.0,0.58769184,14.589473999999996,1
24.0,67.0,29.4,-26.0,0.0,0.0,0
55.0,75.0,37.1,-307.0,0.97631913,0.2810689500000003,1
26.0,66.0,31.5,-47.0,0.37059543,0.0309635850000007,0
45.0,66.0,30.8,-272.0,0.1555169500000001,0.1758367600000001,1
33.0,70.0,35.8,-137.0,1.2190614,2.047254600000001,1
24.0,67.0,27.5,-20.0,0.0290715699999999,0.0,0
37.0,74.0,33.4,-235.0,3.045818,0.4737346499999999,1
27.0,68.0,28.8,-39.000000000000014,0.0919687150000001,0.0677664199999998,0
24.0,65.0,34.0,-39.000000000000014,0.0,0.0,0
37.0,75.0,29.0,-194.0,0.041741736,0.0,1
24.0,67.0,32.7,-53.0,0.4604002499999999,0.1180699999999999,0
35.0,79.0,33.4,-456.0,1.1835946999999998,0.6729152000000003,1
31.0,75.0,29.0,-131.0,0.2076194599999999,0.4680522699999994,0
33.0,75.0,31.9,-231.0,0.1534147599999998,0.068454050000001,1
53.0,74.0,30.2,-205.0,2.3540218,0.0903052540000004,1
24.0,68.0,28.3,-36.0,0.3534410600000001,0.0,0
40.0,75.0,37.0,-103.0,0.0956513999999999,0.0274285920000001,1
54.0,67.0,32.6,-10.000000000000057,0.0503418259999999,0.0,0
24.0,69.0,35.7,-55.0,0.1920629600000001,0.1154317800000006,0
26.0,75.0,29.7,-97.0,0.0,0.0,0
26.0,74.0,28.1,-132.0,0.0,0.0,0
24.0,68.0,29.1,-21.99999999999997,0.6906450400000002,0.0,0
47.0,67.0,34.2,-334.0,1.1321404999999998,6.451253,1
29.0,71.0,31.6,-172.0,0.1308545199999999,0.0096929280000006,0
26.0,75.0,29.0,-117.0,0.01259768,0.0,0
24.0,66.0,32.6,-52.0,0.55457914,0.3561695,0
49.0,74.0,32.0,-365.0,0.9553805,0.9191032600000008,1
56.0,73.0,31.5,-298.0,0.95733786,36.820763,2
24.0,66.0,31.5,-22.99999999999997,0.6636362000000002,0.0,0
37.0,80.0,32.7,-207.0,2.7142408,1.5297697000000006,1
24.0,68.0,28.8,-20.99999999999997,0.3389161000000001,0.0,0
24.0,66.0,31.0,-10.000000000000057,0.014291628,0.0060029649999999,0
26.0,67.0,32.6,-46.0,0.0,0.0,0
44.0,67.0,33.0,-97.0,0.579834,0.1908559700000003,0
24.0,68.0,28.3,-27.0,0.3683312500000001,0.0,0
45.0,78.0,33.9,-216.0,0.3838834,0.562123660000001,1
49.0,77.0,36.5,-422.0,0.4499345400000001,4.082523,1
50.0,77.0,31.7,-284.0,0.2715367399999999,0.0945529800000004,1
35.0,76.0,31.3,-167.0,0.0,0.0,1
66.0,78.0,32.6,-357.0,0.6544528000000001,0.3272264000000002,1
24.0,68.0,30.9,-28.0,0.3821121199999999,0.0,0
27.0,66.0,32.3,-27.0,0.40137348,0.0,0
35.0,66.0,31.5,-31.0,0.3389161000000001,0.0,0
34.0,68.0,33.9,-150.0,0.4673151,0.0557481720000008,0
24.0,67.0,28.7,-20.99999999999997,0.3386642000000001,0.0,0
39.0,63.0,33.7,-157.0,0.62264055,0.3279483000000005,0
24.0,66.0,30.7,-7.000000000000028,0.0087551749999998,0.0006783671000003,0
68.0,77.0,31.8,-325.0,0.031102264,0.4728516000000002,1
51.0,71.0,37.5,-295.0,5.297657500000001,29.97556,2
39.0,76.0,32.9,-224.0,0.0,0.0,1
37.0,71.0,34.1,-186.0,0.12700889,0.0635044400000004,1
50.0,75.0,30.7,-256.0,7.7772055,54.620075,2
24.0,68.0,29.1,-27.0,1.039668,0.0,0
41.0,74.0,35.2,-253.0,4.5593095,12.375684,2
24.0,67.0,28.7,-25.00000000000003,0.0145791859999999,0.0,0
24.0,66.0,31.5,-46.0,0.0145177784999999,0.0,0
37.0,71.0,35.3,-155.0,0.94601464,0.9717136600000004,1
65.0,80.0,33.7,-209.0,0.023100957,0.035016187,1
54.0,67.0,32.6,-10.000000000000057,0.0503418259999999,0.0,0
24.0,75.0,37.1,-136.0,0.0281444099999998,0.0310559000000001,1
24.0,66.0,30.7,-7.000000000000028,0.0087551749999998,0.0006783671000003,0
35.0,77.0,30.1,-183.0,0.41261834,51.807446,2
24.0,75.0,33.1,-110.0,0.1942467999999999,0.1426575599999999,1
24.0,68.0,28.5,-31.99999999999997,0.3393367,0.0,0
24.0,67.0,32.6,-52.0,0.0,0.0,0
55.0,72.0,32.1,-376.0,0.2730384200000001,0.4684482499999998,1
24.0,74.0,28.4,-68.0,1.1992449,0.055610143,0
41.0,70.0,32.6,-172.0,0.8456430400000001,5.146106199999999,1
38.0,76.0,30.1,-204.0,0.4498253000000001,51.69473000000001,2
40.0,76.0,33.2,-222.0,1.6677469,0.858324000000001,1
24.0,77.0,30.7,-167.0,1.1147896,0.2354711100000006,1
27.0,66.0,31.8,-36.0,0.6981342000000001,0.1572986699999998,0
60.0,77.0,35.0,-310.0,0.0,0.0,1
49.0,77.0,36.3,-410.0,2.1206748,18.99475,2
44.0,74.0,31.0,-225.0,2.4587798,0.6621380399999999,1
37.0,76.0,31.9,-184.0,2.1985998,1.055880900000001,1
49.0,75.0,32.7,-281.0,0.49058393,0.1939066800000004,1
35.0,77.0,32.8,-144.0,0.5158602,0.8310136000000004,1
24.0,68.0,28.8,-26.0,0.029028362,0.0,0
38.0,74.0,31.5,-186.0,0.12707195,0.0635359700000002,1
44.0,64.0,33.7,-218.0,1.4986609,26.451366,2
24.0,68.0,28.2,-23.99999999999997,0.6920141000000002,0.0,0
49.0,77.0,35.3,-284.0,0.1448106799999999,0.1336527500000008,1
24.0,67.0,29.4,-26.0,0.0,0.0,0
24.0,68.0,28.5,-27.0,0.02906436,0.0,0
55.0,75.0,37.7,-574.0,7.1953006,35.925373,2
26.0,69.0,32.6,-197.0,0.5981566,2.7647536000000006,0
33.0,62.0,34.3,-336.0,3.5873876,50.62535499999999,2
49.0,74.0,32.7,-330.0,1.6099163,2.1996996000000006,1
52.0,76.0,34.5,-279.0,4.1359577,1.7285328,1
50.0,77.0,31.7,-200.0,1.0199003000000002,53.69876,2
56.0,77.0,38.0,-360.0,4.961269,13.172629,2
25.0,69.0,28.9,-27.0,0.3535287,0.0,0
24.0,68.0,28.3,-26.0,0.029042752,0.0,0
24.0,66.0,31.8,-9.0,0.032780875,0.0004361601,0
32.0,78.0,34.2,-184.0,0.0,0.0,1
35.0,74.0,31.9,-200.0,3.6727982,5.537740999999999,1
72.0,82.0,33.8,-400.0,6.03554,0.6968851000000003,2
70.0,73.0,33.4,-191.0,0.056260865,0.0407406280000008,1
37.0,76.0,31.1,-167.0,0.0370754499999999,0.2340841999999998,1
24.0,65.0,28.5,-23.99999999999997,0.3387481600000001,0.0,0
24.0,69.0,31.0,-28.0,0.3391683,0.0,0
26.0,69.0,34.9,-120.0,0.0126227329999999,0.0237889959999999,0
24.0,68.0,29.4,-23.99999999999997,0.0,0.0,0
45.0,73.0,34.7,-141.0,0.1180486699999998,0.0841822500000004,1
24.0,66.0,32.3,-21.99999999999997,1.0169203,0.3412289600000009,0
55.0,76.0,35.0,-394.0,3.4359722,2.2757263,1
33.0,61.0,35.5,-286.0,1.5574844,38.463802,2
35.0,75.0,29.0,-187.0,0.5780201,0.5891918999999999,1
27.0,68.0,28.8,-39.000000000000014,1.0950656,0.1218889300000003,0
24.0,74.0,33.5,-138.0,1.2787448999999995,1.0825573,1
45.0,68.0,28.8,-44.0,0.95815045,1.221975000000001,0
37.0,76.0,30.1,-189.0,0.4110821800000001,51.57627,2
47.0,77.0,32.9,-220.0,1.890528,0.0213509310000001,1
56.0,75.0,35.5,-198.0,1.3723286,0.9671048500000006,1
37.0,77.0,34.1,-242.0,0.1397515499999998,0.0635675400000006,1
41.0,75.0,32.0,-224.0,1.622817,0.5045897400000001,1
26.0,75.0,29.7,-83.0,0.0,0.0,0
24.0,69.0,28.8,-28.0,0.3240697699999999,0.0,0
41.0,78.0,35.5,-157.0,7.37912,24.849628000000003,2
62.0,67.0,32.4,-33.0,0.0114348429999999,0.0047849809999997,1
24.0,73.0,32.8,-119.0,1.881942,2.9636662000000005,0
32.0,79.0,32.3,-160.0,2.1693015,0.1337423799999997,1
63.0,74.0,34.9,-319.0,2.1543677,3.0062473,1
37.0,74.0,29.2,-212.0,0.5144521000000001,1.2234898000000012,1
45.0,79.0,32.6,-210.0,0.3689721800000001,0.0480634829999999,1
63.0,80.0,33.1,-339.0,0.45452684,1.8051906,1
38.0,75.0,37.0,-233.0,0.95934045,0.3720931000000003,1
57.0,70.0,32.8,-327.0,1.0426877,32.153385,2
54.0,67.0,32.6,-10.000000000000057,0.0503418259999999,0.0,0
27.0,76.0,31.9,-188.0,0.6940777,0.0,1
52.0,74.0,37.6,-406.0,1.5948896,8.006595,1
24.0,73.0,32.8,-119.0,1.881942,2.9636662000000005,0
53.0,74.0,28.8,-169.0,0.1270404,0.063520200000001,1
45.0,66.0,30.8,-272.0,0.1555169500000001,0.1758367600000001,1
35.0,72.0,34.6,-551.0,0.6039268400000001,0.6512033300000009,1
24.0,68.0,28.9,-27.0,0.35317838,0.0,0
29.0,69.0,30.5,-37.0,0.0,0.0,0
26.0,74.0,27.7,-84.0,0.1270404,0.063520200000001,0
52.0,78.0,31.6,-270.0,0.3964480000000001,0.6800757000000002,1
24.0,67.0,28.6,-27.0,0.7068821000000001,0.0,0
28.0,67.0,28.7,-26.0,0.32471308,0.0,0
24.0,65.0,30.8,-66.0,5.410837699999999,2.625057700000001,0
29.0,62.0,34.5,-230.0,0.0,0.0,0
50.0,81.0,35.0,-268.0,1.2651035,0.7128371000000007,1
29.0,68.0,28.2,-27.0,0.3969176000000001,0.0,0
37.0,76.0,33.9,-309.0,4.171722999999999,3.6833203,1
54.0,67.0,32.6,-10.000000000000057,0.0503418259999999,0.0,0
49.0,74.0,33.3,-268.0,6.62201,8.543703999999998,2
24.0,69.0,35.7,-80.0,0.0798003100000001,0.0624524169999998,0
24.0,67.0,32.1,-26.0,0.03097126,0.0367783700000003,0
35.0,77.0,35.7,-268.0,1.9300814,0.4904643300000004,1
24.0,67.0,31.4,-21.99999999999997,0.0,0.0,0
34.0,76.0,35.0,-261.0,0.0,0.0,1
41.0,67.0,32.4,-308.0,1.6220043,3.805696199999999,1
24.0,69.0,28.9,-26.0,0.014528577,0.0,0
24.0,68.0,28.8,-31.0,0.35300353,0.0,0
24.0,67.0,31.5,-43.0,0.3515915600000001,0.0438278730000001,0
27.0,67.0,28.9,-27.0,0.6908158700000002,0.0,0
35.0,76.0,29.3,-161.0,0.40843803,51.81969500000001,2
38.0,71.0,35.5,-145.0,0.0,0.0,1
53.0,79.0,31.0,-357.0,2.507797,45.06898000000001,2
31.0,69.0,35.0,-149.0,0.1121364799999998,0.0560682400000005,1
26.0,73.0,30.0,-174.0,0.6500714000000001,0.0831994340000004,0
41.0,76.0,31.3,-347.0,0.3221925500000001,0.8097431699999995,1
24.0,69.0,28.8,-31.0,0.3383290200000001,0.0,0
31.0,72.0,30.6,-248.0,0.95429087,3.9474041,1
24.0,69.0,30.5,-8.000000000000028,0.10705786,0.1590432500000007,0
35.0,74.0,29.5,-187.0,1.0591779,0.4388335000000007,1
24.0,66.0,30.7,-28.0,0.24166456,0.0937192960000006,0
26.0,77.0,32.5,-163.0,0.75101554,0.0,1
24.0,67.0,32.3,-31.0,0.0689206899999999,0.0946186860000004,0
46.0,74.0,29.2,-195.0,0.0,0.0,1
33.0,72.0,36.2,-198.0,1.248236,25.369429,2
53.0,76.0,32.6,-270.0,0.5158739000000001,0.8024975699999999,1
24.0,66.0,32.5,-27.0,0.6499125400000001,0.3249562700000004,0
29.0,71.0,35.5,-208.0,0.0,0.048087385,1
24.0,64.0,24.9,-620.0000000000001,0.8928293,0.2541204400000008,0
53.0,63.0,34.3,-137.0,1.5516114,0.3426961300000002,1
35.0,67.0,32.7,-299.0,8.579939,17.42955,2
44.0,75.0,32.7,-125.0,0.6272171000000001,0.06855629,1
32.0,81.0,30.9,-184.0,0.0,0.0,1
24.0,67.0,31.5,-36.0,0.01453218,0.0,0
31.0,70.0,34.1,-561.0,2.2707083,2.8045495000000007,1
39.0,71.0,31.3,-310.0,3.7522864,5.1827135,1
34.0,74.0,28.4,-75.0,0.808557,0.0,0
50.0,69.0,34.9,-173.0,4.798221,45.18147,2
26.0,75.0,35.8,-130.0,0.2329304000000001,0.5111865000000004,1
24.0,68.0,28.2,-25.00000000000003,0.0726969539999999,0.0,0
49.0,79.0,35.1,-434.0,6.255944,9.387326,2
26.0,68.0,28.2,-28.0,0.3540554300000001,0.0,0
24.0,66.0,31.5,-34.0,0.3393367,0.0,0
35.0,76.0,29.3,-212.0,1.0494041000000005,54.104527,2
29.0,78.0,32.1,-150.0,0.3538797,0.0,1
24.0,68.0,28.2,-224.0,0.9884217,1.0937016000000006,0
24.0,68.0,28.2,-27.0,0.3540554300000001,0.0,0
31.0,74.0,34.3,-232.0,3.1504840000000005,41.439224,2
37.0,76.0,30.0,-185.0,0.6301107400000001,0.6715686000000005,1
24.0,67.0,28.3,-26.0,0.029006807,0.0,0
24.0,66.0,31.5,-34.0,0.6634717000000001,0.0,0
46.0,74.0,33.7,-225.0,0.0392183999999999,0.0438466600000002,1
55.0,77.0,32.3,-411.0,0.0583022399999999,0.0,1
24.0,67.0,29.4,-47.0,0.6815139000000001,0.3557512200000006,0
35.0,74.0,33.5,-354.0,3.1588387000000004,0.3087714600000004,1
35.0,77.0,35.0,-463.0,7.6232686,17.907457,2
30.0,68.0,33.9,-34.0,0.7666607000000001,0.1565205200000003,0
47.0,74.0,36.7,-324.0,3.0748951,0.734550200000001,1
27.0,66.0,31.8,-36.0,0.6981342000000001,0.1572986699999998,0
45.0,78.0,34.5,-185.0,0.023072232,0.0349726449999998,1
35.0,72.0,37.2,-438.0,0.058200896,0.0,1
39.0,67.0,31.0,-9.0,0.010139783,0.0,0
37.0,68.0,28.5,-23.99999999999997,0.3681485700000001,0.0,0
69.0,72.0,36.0,-478.0,0.3511836200000001,0.44711554,1
41.0,73.0,31.4,-214.0,1.3844967,0.1760097599999999,1
27.0,72.0,35.6,-194.0,2.804637,8.102987,1
50.0,78.0,33.2,-176.0,0.0,0.0480276639999996,1
54.0,74.0,32.6,-334.0,0.02906436,0.0,1
29.0,69.0,36.6,-108.0,0.6633072,0.0,1
51.0,79.0,35.8,-288.0,0.0291149059999999,0.0,1
31.0,75.0,33.0,-283.0,3.400361,0.24432278,1
37.0,75.0,29.0,-196.0,0.5638587000000002,0.5609472000000002,1
24.0,67.0,27.3,-26.0,0.6940136000000001,0.018416563000001,0
24.0,67.0,29.4,-29.00000000000003,0.313584,0.1567920000000002,0
24.0,68.0,26.3,-40.0,0.4410282000000001,0.0,0
38.0,62.0,34.6,-233.0,0.5014912000000001,29.057160000000003,2
24.0,66.0,31.5,-29.00000000000003,0.0144890575,0.0,0
24.0,65.0,28.5,-41.0,0.3390842,0.0,0
52.0,76.0,33.0,-372.0,4.7639203,11.625767,2
46.0,77.0,33.8,-251.0,0.0,0.047944304,1
44.0,75.0,32.2,-255.0,1.215364,0.0436832119999999,1
24.0,68.0,26.3,-28.0,0.6486214400000001,0.0,0
24.0,67.0,28.3,-25.00000000000003,0.35326594,0.0,0
35.0,78.0,32.1,-127.0,0.0758117659999999,0.0,1
45.0,75.0,35.6,-337.0,2.164169,1.424305,1
24.0,66.0,31.5,-27.0,0.3243911300000001,0.0,0
24.0,68.0,25.2,-72.0,0.69047433,0.0,0
24.0,67.0,31.4,-26.0,0.0442792249999999,0.0442792250000003,0
24.0,68.0,31.0,-29.00000000000003,0.69270056,0.0,0
24.0,65.0,28.5,-27.0,0.3508087000000001,0.0,0
24.0,66.0,30.7,-7.000000000000028,0.0087551749999998,0.0006783671000003,0
26.0,77.0,32.5,-206.0,1.8360639,0.048087385,1
33.0,68.0,30.5,-28.0,0.0638465799999999,0.0638465800000007,0
24.0,68.0,28.8,-45.0,0.3388321000000002,0.0,0
58.0,76.0,38.0,-401.0,0.6139088,0.2563628599999998,1
37.0,74.0,36.4,-304.0,0.0,0.3124126199999999,1
43.0,73.0,37.0,-136.0,1.0199492,0.0368422700000006,1
41.0,69.0,35.5,-248.0,0.3650245999999999,0.0,1
74.0,68.0,31.5,-10.000000000000057,0.0194545399999999,0.023012891,1
54.0,67.0,32.6,-10.000000000000057,0.0503418259999999,0.0,0
24.0,66.0,30.3,-7.000000000000028,0.8704129500000001,0.4509662400000005,0
52.0,74.0,30.6,-235.0,5.166110999999999,59.751305,2
54.0,80.0,31.0,-206.0,0.4158265999999999,0.848373500000001,1
35.0,68.0,34.9,-619.0,2.6403627,1.9205729,1
24.0,76.0,35.6,-60.0,0.013101652,0.0012423980000004,1
50.0,79.0,33.2,-316.0,2.9743083,20.25488,2
57.0,77.0,31.0,-385.0,3.1977062,5.871801399999999,1
24.0,76.0,37.0,-130.0,0.3291967499999999,0.0270782080000002,1
26.0,60.0,36.0,-196.0,0.22500658,0.1174684539999999,0
24.0,68.0,27.8,-25.00000000000003,0.35274154,0.0,0
32.0,73.0,37.1,-384.0,0.8858782000000001,2.7887855000000004,1
49.0,65.0,31.0,-659.0,1.3181415999999997,0.3386740000000001,1
24.0,66.0,28.5,-122.0,2.554608,1.0709982,0
24.0,67.0,28.4,-27.0,0.3700862000000001,0.0368148569999995,0
41.0,76.0,37.0,-153.0,0.039666113,0.0327676600000006,1
26.0,67.0,33.0,-128.0,1.0188537,0.1203484600000002,0
26.0,73.0,31.8,-167.0,0.0291149059999999,0.0,0
24.0,69.0,30.5,-8.000000000000028,0.10705786,0.1590432500000007,0
39.0,78.0,31.9,-319.0,0.027241595,0.012647883,1
59.0,80.0,31.4,-195.0,1.8479118,0.533112200000001,1
45.0,68.0,31.0,-68.0,0.7617526000000001,0.0212874649999998,0
36.0,75.0,32.8,-209.0,4.709877,15.702833000000002,2
44.0,76.0,29.3,-176.0,4.553642299999999,1.0760678,1
24.0,66.0,31.5,-22.99999999999997,0.36778373,0.0,0
37.0,76.0,37.0,-280.0,3.2148612,1.6318810000000008,1
24.0,69.0,31.0,-28.0,0.3391683,0.0,0
24.0,75.0,31.6,-73.0,0.6274950500000002,1.5496417000000005,0
24.0,73.0,32.8,-29.00000000000003,5.0184865,6.317667499999999,0
35.0,68.0,28.8,-25.00000000000003,0.36805728,0.0,0
24.0,67.0,28.5,-26.0,0.35335347,0.0,0
24.0,66.0,28.6,-30.00000000000003,0.3387481600000001,0.0,0
35.0,66.0,31.7,-46.0,0.014912566,0.0084321830000009,0
45.0,66.0,30.8,-272.0,0.1555169500000001,0.1758367600000001,1
63.0,77.0,32.5,-262.0,2.082137,5.499014399999999,1
49.0,75.0,37.7,-378.0,2.0306067,48.217045000000006,2
24.0,68.0,29.1,-26.0,0.028970951,0.0,0
24.0,67.0,27.5,-28.0,0.3530909399999999,0.0,0
24.0,66.0,31.5,-43.0,0.33849654,0.0,0
24.0,67.0,28.5,-60.0,0.6097467,0.1209814849999997,0
71.0,78.0,31.6,-414.0,3.7793698,1.0167452000000003,1
29.0,77.0,32.9,-138.0,0.0,0.0,1
33.0,72.0,37.4,173.99999999999997,0.7071492700000002,0.734235700000001,0
43.0,74.0,37.3,-302.0,2.4559672,4.765596,1
33.0,70.0,34.5,-198.0,3.5815399999999995,1.8203223,1
24.0,68.0,30.9,-28.0,1.0432452,0.0,0
49.0,71.0,33.2,-62.0,0.0,0.0,1
38.0,78.0,32.5,-263.0,2.2019432,10.110423,1
24.0,68.0,26.3,-52.0,0.0299959739999999,0.018384628000001,0
24.0,68.0,25.2,-26.0,0.64878225,0.0,0
35.0,66.0,31.7,-46.0,0.014912566,0.0084321830000009,0
29.0,80.0,35.6,-345.0,0.0145900779999998,0.0,1
57.0,69.0,32.8,-266.0,3.2323322,1.0825366999999997,1
24.0,68.0,28.5,-26.0,0.3678748600000001,0.0,0
45.0,75.0,33.8,-393.0,0.2688591000000001,0.1451449399999997,1
24.0,68.0,29.1,-29.00000000000003,0.3241500300000001,0.0,0
35.0,66.0,31.7,-46.0,0.014912566,0.0084321830000009,0
52.0,75.0,29.0,-196.0,0.07134925,0.4754189599999998,1
52.0,76.0,37.4,-375.0,3.0168716999999994,2.3846630000000006,1
41.0,75.0,32.3,-304.0,0.1522167500000001,0.1507624500000006,1
25.0,65.0,36.6,-113.0,0.38926935,0.2156958900000001,0
35.0,73.0,33.5,-436.0,4.6207604,13.572786,2
24.0,68.0,28.3,-20.99999999999997,0.6785049400000001,0.0,0
24.0,68.0,26.3,-27.0,0.5357530000000001,0.6290012000000007,0
35.0,68.0,28.2,-27.0,0.6776642000000002,0.0,0
47.0,77.0,31.5,-289.0,3.30185,15.029831,2
40.0,67.0,27.3,-25.00000000000003,0.0290139879999999,0.0,0
26.0,68.0,27.8,-21.99999999999997,0.3671469,0.0,0
44.0,70.0,36.0,-156.0,0.1515104499999999,0.21779627,1
35.0,73.0,31.3,-146.0,0.9581734,0.0,1
24.0,67.0,28.6,-26.0,0.043520983,0.0,0
24.0,66.0,30.7,-28.0,0.24166456,0.0937192960000006,0
24.0,68.0,32.7,-45.0,0.0541594439999999,0.0,0
35.0,71.0,37.2,-478.0,0.5862783,0.0559983480000005,1
47.0,74.0,29.2,-176.0,0.1271035100000001,0.0635517540000005,1
24.0,67.0,28.5,-26.0,0.014503404,0.0,0
24.0,68.0,27.5,-55.0,0.3803658,0.1751812000000003,0
24.0,71.0,35.3,-195.0,1.3167108,0.8441884000000006,1
26.0,61.0,35.5,-167.0,0.1017252599999999,0.2024816999999998,0
46.0,75.0,29.0,-173.0,0.6937713000000001,9.131949,1
45.0,77.0,31.5,-300.0,2.5811403,30.099650000000004,2
39.0,67.0,31.0,-9.0,0.010139783,0.0,0
44.0,76.0,29.3,-167.0,0.4277765800000001,0.100396544,1
24.0,67.0,28.8,-27.0,0.3390842,0.0,0
44.0,78.0,31.0,-191.0,3.485364000000001,0.8519724600000003,1
35.0,70.0,30.6,-194.0,0.2770734699999999,0.0,0
60.0,70.0,31.4,-559.0,0.0828628,0.0243714139999999,1
24.0,67.0,31.4,-29.00000000000003,0.0,0.0,0
42.0,76.0,30.7,-257.0,0.8889566,0.5132246000000005,1
48.0,72.0,30.0,-161.0,2.1584995,0.98020816,1
24.0,68.0,25.2,-27.0,0.1453117299999999,0.7238990000000003,0
31.0,70.0,34.5,-181.0,2.4642868,52.138504,2
45.0,76.0,32.6,-262.0,0.4027712999999999,0.068019280000001,1
24.0,69.0,34.2,-119.0,0.1328705799999998,0.0834979100000001,0
44.0,78.0,34.1,-263.0,2.2131221,0.8683514600000004,1
24.0,66.0,32.5,-35.0,0.05223811,0.015236116,0
74.0,68.0,31.5,-10.000000000000057,0.0194545399999999,0.023012891,1
52.0,71.0,34.7,-439.0000000000001,0.0,0.0,1
48.0,82.0,34.7,-188.0,1.9638085,0.95398164,1
24.0,67.0,27.5,-37.0,0.3676926000000001,0.0,0
24.0,66.0,28.6,-61.0,0.029028362,0.0,0
24.0,68.0,30.9,-30.00000000000003,0.0580423469999999,0.0,0
62.0,74.0,33.5,-371.0,0.0,0.0,1
39.0,67.0,31.0,-9.0,0.010139783,0.0,0
27.0,66.0,32.3,-27.0,0.40137348,0.0,0
26.0,66.0,30.7,-8.000000000000028,0.12617497,0.0416685899999995,0
24.0,67.0,28.5,-31.0,0.7214071,0.0,0
24.0,66.0,30.7,-7.000000000000028,0.0087551749999998,0.0006783671000003,0
35.0,77.0,36.5,-237.0,9.807947,16.787876,2
38.0,76.0,32.5,-228.0,1.4927664,0.0369063899999999,1
24.0,68.0,29.1,-26.0,0.014521376,0.0,0
74.0,78.0,32.2,-173.0,0.0,0.0,1
43.0,76.0,30.1,-188.0,0.4160688999999999,51.68607999999999,2
37.0,73.0,34.4,-385.0,0.1535536799999999,43.4243,2
36.0,73.0,30.0,-224.0,2.7589839,0.6059745600000004,1
39.0,67.0,31.0,-9.0,0.010139783,0.0,0
31.0,80.0,34.0,-276.0,3.2942839,15.784145000000002,2
24.0,67.0,26.3,-46.0,0.0,0.0,0
24.0,67.0,28.2,-43.0,0.3387481600000001,0.0,0
42.0,73.0,37.8,-259.0,1.0275009000000002,0.0,1
24.0,68.0,31.0,-22.99999999999997,0.6921856000000002,0.0,0
40.0,70.0,35.6,-285.0,1.5283738,36.577766,2
55.0,75.0,36.3,-324.0,0.2604653999999999,0.1237758900000001,1
24.0,66.0,31.0,-10.000000000000057,0.014291628,0.0060029649999999,0
24.0,68.0,29.1,-27.0,0.38163954,0.0,0
61.0,78.0,30.6,-261.0,0.556196,1.2302403000000006,1
24.0,68.0,28.8,-46.0,0.0,0.0,0
54.0,74.0,31.4,-367.0,0.0,0.0,1
38.0,61.0,35.2,-306.0,2.2317605,1.9733230000000008,1
33.0,73.0,36.5,-336.0,0.0,0.0,1
46.0,75.0,35.0,-181.0,0.3142068000000001,0.1571034000000004,1
42.0,74.0,33.9,-125.0,0.19594143,0.0682166500000009,1
27.0,75.0,29.3,-123.0,0.037084654,0.4682846399999998,0
43.0,75.0,38.1,-197.0,3.9565108,1.8552746,1
76.0,80.0,36.9,-327.0,4.865786599999999,6.093361,2
24.0,67.0,29.4,-27.0,0.042776257,0.0427762569999998,0
41.0,72.0,31.7,-282.0,0.7050791,0.4826911699999998,1
39.0,73.0,34.9,-245.0,0.6759134500000001,0.361410740000001,1
49.0,74.0,34.9,-409.0,0.6183358,0.3560409500000006,1
42.0,74.0,36.9,-257.0,0.0,0.0,1
31.0,64.0,33.6,-113.0,0.8289596000000001,0.1996408999999999,0
24.0,67.0,30.3,-31.0,0.7077594000000003,0.0,0
35.0,66.0,31.7,-46.0,0.014912566,0.0084321830000009,0
